Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,trip_duration_min,pickup_hour,cost_per_km,tip_ratio,long_trip_flag,peak_hour
41255311,2,2017-05-09 07:07:36,2017-05-09 07:23:22,2,4.8,1,N,209,100,1,17.0,0.0,0.5,3.56,0.0,0.3,21.36,15.766666666666667,7,4.45,0.16666666666666669,1,1
99648483,1,2017-11-24 19:10:43,2017-11-24 19:43:01,1,5.8,1,N,25,48,1,25.0,1.0,0.5,0.01,0.0,0.3,26.81,32.3,19,4.622413793103449,0.0003729951510630362,1,1
3898411,2,2017-01-14 14:38:42,2017-01-14 15:05:08,2,5.89,1,N,114,238,1,23.0,0.0,0.5,2.0,0.0,0.3,25.8,26.433333333333334,14,4.380305602716469,0.07751937984496124,1,0
39818654,2,2017-05-17 11:00:02,2017-05-17 11:08:51,1,0.66,1,N,90,107,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8,8.816666666666666,11,13.333333333333334,0.11363636363636363,0,0
42108381,2,2017-05-11 14:08:56,2017-05-11 14:42:55,5,8.73,1,N,246,42,1,31.5,0.0,0.5,6.46,0.0,0.3,38.76,33.983333333333334,14,4.439862542955326,0.16666666666666669,1,0
48106561,2,2017-06-03 21:45:28,2017-06-03 21:52:33,2,1.37,1,N,249,144,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3,7.083333333333333,21,6.788321167883212,0.1075268817204301,0,0
35864355,1,2017-04-12 07:58:25,2017-04-12 08:09:41,2,1.5,1,N,237,239,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25,11.266666666666667,7,8.166666666666666,0.2,1,1
96116226,2,2017-11-13 06:45:46,2017-11-13 06:51:13,1,1.32,1,N,164,162,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76,5.45,6,6.636363636363636,0.16666666666666666,0,0
34925820,2,2017-04-27 11:51:07,2017-04-27 12:25:09,1,9.51,1,N,170,244,1,33.0,0.0,0.5,6.76,0.0,0.3,40.56,34.03333333333333,11,4.264984227129338,0.16666666666666666,1,0
80533008,2,2017-09-25 08:58:24,2017-09-25 09:19:32,2,1.63,1,N,100,246,1,13.5,0.0,0.5,2.5,0.0,0.3,16.8,21.133333333333333,8,10.30674846625767,0.1488095238095238,1,1
33996222,1,2017-04-24 19:48:14,2017-04-24 20:03:13,1,2.5,1,N,231,90,1,11.5,1.0,0.5,2.0,0.0,0.3,15.3,14.983333333333333,19,6.12,0.13071895424836602,1,1
23796314,1,2017-03-22 11:32:04,2017-03-22 11:39:40,1,1.0,1,Y,234,114,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,7.6,11,7.8,0.0,0,0
46905335,2,2017-06-29 17:06:45,2017-06-29 17:07:53,1,0.51,1,N,141,237,2,3.5,1.0,0.5,0.0,0.0,0.3,5.3,1.1333333333333333,17,10.392156862745097,0.0,0,1
113374750,2,2017-01-07 14:31:15,2017-01-07 15:02:18,3,3.89,1,N,13,234,2,20.0,0.0,0.5,0.0,0.0,0.3,20.8,31.05,14,5.347043701799486,0.0,1,0
48767819,1,2017-06-05 21:28:52,2017-06-05 21:31:52,1,0.7,1,N,48,142,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,3.0,21,8.285714285714286,0.0,0,0
28341437,1,2017-04-06 06:38:30,2017-04-06 06:49:00,2,2.3,1,N,114,186,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,10.5,6,4.478260869565218,0.0,0,0
85592761,1,2017-10-11 17:14:59,2017-10-11 17:17:19,1,0.4,1,N,238,238,1,3.5,1.0,0.5,3.0,0.0,0.3,8.3,2.3333333333333335,17,20.75,0.36144578313253006,0,1
92491311,2,2017-11-02 00:59:23,2017-11-02 01:01:29,1,0.6,1,N,255,112,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36,2.1,0,10.600000000000001,0.16666666666666666,0,0
63937182,2,2017-07-28 01:29:21,2017-07-28 01:38:01,2,4.68,1,N,50,166,1,14.5,0.5,0.5,3.16,0.0,0.3,18.96,8.666666666666666,1,4.051282051282052,0.16666666666666666,0,0
55296068,2,2017-06-05 16:54:07,2017-06-05 17:17:51,1,2.75,1,N,230,263,1,16.5,1.0,0.5,3.66,0.0,0.3,21.96,23.733333333333334,16,7.985454545454545,0.16666666666666666,1,1
88634941,1,2017-10-20 23:58:14,2017-10-21 00:11:09,2,1.4,1,N,264,264,1,9.5,0.5,0.5,1.75,0.0,0.3,12.55,12.916666666666666,23,8.964285714285715,0.1394422310756972,1,0
56978052,2,2017-07-03 15:00:37,2017-07-03 15:00:58,1,0.02,1,N,197,197,2,2.5,0.0,0.5,0.0,0.0,0.3,3.3,0.35,15,165.0,0.0,0,0
60763818,1,2017-07-17 13:27:01,2017-07-17 13:31:29,2,0.7,1,N,100,246,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8,4.466666666666667,13,9.714285714285715,0.14705882352941177,0,0
5588273,2,2017-01-27 15:07:01,2017-01-27 15:16:51,1,1.29,1,N,142,239,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,9.833333333333334,15,6.82170542635659,0.0,0,0
49079188,1,2017-06-07 17:13:19,2017-06-07 17:31:40,1,2.0,1,N,107,229,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76,18.35,17,8.88,0.16666666666666666,1,1
63833928,2,2017-07-27 19:46:24,2017-07-27 20:03:23,1,4.76,1,N,229,223,1,17.0,1.0,0.5,3.76,0.0,0.3,22.56,16.983333333333334,19,4.739495798319328,0.16666666666666666,1,1
83760442,1,2017-10-05 17:23:19,2017-10-05 17:40:04,1,1.6,1,N,229,170,2,11.5,1.0,0.5,0.0,0.0,0.3,13.3,16.75,17,8.3125,0.0,1,1
34289170,1,2017-04-29 02:21:29,2017-04-29 02:40:38,3,4.5,1,N,231,233,1,17.0,0.5,0.5,3.65,0.0,0.3,21.95,19.15,2,4.877777777777777,0.1662870159453303,1,0
93989505,2,2017-11-06 16:37:07,2017-11-06 16:44:42,1,0.8,1,N,143,142,1,6.5,1.0,0.5,0.0,0.0,0.3,8.3,7.583333333333333,16,10.375,0.0,0,1
74378382,1,2017-09-05 07:16:16,2017-09-05 07:21:32,1,1.0,1,N,262,237,1,5.5,0.0,0.5,1.55,0.0,0.3,7.85,5.266666666666667,7,7.85,0.19745222929936307,0,1
60984903,1,2017-07-18 09:37:37,2017-07-18 09:38:25,1,0.1,1,N,226,226,3,3.0,0.0,0.5,0.0,0.0,0.3,3.8,0.8,9,37.99999999999999,0.0,0,1
19882269,1,2017-03-09 13:32:22,2017-03-09 13:40:31,2,0.8,1,N,230,186,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,8.15,13,9.125,0.0,0,0
18904310,1,2017-03-06 17:43:16,2017-03-06 17:52:16,1,1.7,1,N,237,236,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,9.0,17,6.058823529411765,0.0,0,1
957243,1,2017-01-04 10:44:49,2017-01-04 10:56:30,1,1.6,1,N,161,186,1,9.0,0.0,0.5,2.9,0.0,0.3,12.7,11.683333333333334,10,7.937499999999999,0.2283464566929134,1,1
50135577,2,2017-06-14 01:35:52,2017-06-14 01:44:40,2,2.13,1,N,263,163,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3,8.8,1,5.305164319248827,0.08849557522123894,0,0
36408578,1,2017-04-29 22:19:43,2017-04-29 22:24:27,2,0.7,1,N,107,170,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,4.733333333333333,22,9.0,0.0,0,0
111573088,2,2017-01-15 22:57:00,2017-01-15 23:03:01,5,2.08,1,N,239,166,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3,6.016666666666667,22,4.9519230769230775,0.0970873786407767,0,0
55138541,1,2017-06-30 22:46:20,2017-06-30 22:54:51,1,1.4,1,N,261,144,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,8.516666666666667,22,6.2857142857142865,0.0,0,0
74803393,1,2017-09-06 15:07:13,2017-09-06 15:19:00,1,1.5,1,N,114,4,1,9.5,0.0,0.5,0.0,0.0,0.3,10.3,11.783333333333333,15,6.866666666666667,0.0,1,0
72450787,2,2017-08-28 10:27:48,2017-08-28 10:39:53,1,1.75,1,N,229,142,1,9.5,0.0,0.5,0.0,0.0,0.3,10.3,12.083333333333334,10,5.885714285714286,0.0,1,1
53330817,2,2017-06-23 00:11:26,2017-06-23 00:32:50,6,10.34,1,N,138,189,2,30.5,0.5,0.5,0.0,0.0,0.3,31.8,21.4,0,3.0754352030947776,0.0,1,0
32174075,1,2017-04-19 20:38:04,2017-04-19 20:46:25,1,1.8,1,N,164,249,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,8.35,20,5.166666666666667,0.0,0,0
69594163,1,2017-08-17 15:43:43,2017-08-17 15:50:37,1,1.2,1,N,75,43,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75,6.9,15,7.291666666666667,0.1657142857142857,0,0
10472317,2,2017-02-12 22:56:40,2017-02-12 23:24:33,1,6.8,1,N,48,82,2,23.0,0.5,0.5,0.0,0.0,0.3,24.3,27.883333333333333,22,3.573529411764706,0.0,1,0
67094104,1,2017-08-08 12:53:52,2017-08-08 12:59:20,1,0.6,1,N,140,237,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,5.466666666666667,12,12.583333333333334,0.16556291390728478,0,0
111813476,2,2017-01-17 07:21:58,2017-01-17 07:28:23,1,0.88,1,N,162,230,1,6.0,0.0,0.5,2.04,0.0,0.3,8.84,6.416666666666667,7,10.045454545454545,0.23076923076923078,0,1
106904659,2,2017-12-17 01:23:46,2017-12-17 01:30:14,1,1.21,1,N,13,87,1,6.0,0.5,0.5,2.19,0.0,0.3,9.49,6.466666666666667,1,7.8429752066115705,0.23076923076923075,0,0
102137169,2,2017-12-02 23:17:48,2017-12-02 23:22:32,1,0.72,1,N,68,68,1,5.0,0.5,0.5,0.0,0.0,0.3,6.3,4.733333333333333,23,8.75,0.0,0,0
49737084,2,2017-06-12 16:07:54,2017-06-12 16:17:29,1,1.43,1,N,107,161,1,8.0,1.0,0.5,2.45,0.0,0.3,12.25,9.583333333333334,16,8.566433566433567,0.2,0,1
53687555,2,2017-06-23 22:32:39,2017-06-23 22:48:45,1,2.75,1,N,144,186,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,16.1,22,4.836363636363637,0.0,1,0
5392479,1,2017-01-26 23:36:48,2017-01-26 23:41:45,1,0.6,1,N,230,48,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,4.95,23,10.5,0.0,0,0
24538900,2,2017-03-24 10:38:57,2017-03-24 10:45:29,1,1.32,1,N,224,107,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36,6.533333333333333,10,7.09090909090909,0.16666666666666669,0,1
86403014,1,2017-10-14 00:49:41,2017-10-14 01:06:27,1,6.1,1,N,263,232,1,20.0,0.5,0.5,5.0,0.0,0.3,26.3,16.766666666666666,0,4.311475409836066,0.19011406844106463,1,0
51956927,1,2017-06-19 07:55:46,2017-06-19 08:06:51,1,1.0,1,N,100,163,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15,11.083333333333334,7,11.15,0.16591928251121077,0,1
106821795,2,2017-12-16 21:06:48,2017-12-16 21:11:19,3,0.65,1,N,234,137,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,4.516666666666667,21,11.63076923076923,0.16666666666666669,0,0
7491473,1,2017-02-01 23:58:35,2017-02-02 00:10:37,1,2.1,1,N,164,79,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,12.033333333333333,23,5.6190476190476195,0.0,1,0
30528405,1,2017-04-28 12:44:37,2017-04-28 12:58:40,1,0.6,1,N,249,113,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35,14.05,12,20.583333333333332,0.16599190283400808,1,0
30571629,2,2017-04-15 02:23:32,2017-04-15 02:27:47,1,1.65,1,N,263,229,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8,4.25,2,5.333333333333334,0.11363636363636363,0,0
69407849,2,2017-08-16 21:16:32,2017-08-16 21:25:33,1,1.69,1,N,141,161,1,8.5,0.5,0.5,1.5,0.0,0.3,11.3,9.016666666666667,21,6.6863905325443795,0.1327433628318584,0,0
101124191,2,2017-11-30 06:39:39,2017-11-30 06:49:12,1,1.59,1,N,48,234,1,8.5,0.0,0.5,0.0,0.0,0.3,9.3,9.55,6,5.849056603773585,0.0,0,0
41891013,2,2017-05-10 21:18:40,2017-05-10 21:25:08,1,1.02,1,N,4,148,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,6.466666666666667,21,7.156862745098039,0.0,0,0
27864830,1,2017-04-04 19:13:20,2017-04-04 19:24:04,1,1.5,1,N,90,114,1,8.5,1.0,0.5,2.05,0.0,0.3,12.35,10.733333333333333,19,8.233333333333333,0.16599190283400808,0,1
11944424,1,2017-02-15 15:59:54,2017-02-15 16:05:52,1,0.7,1,N,264,264,1,5.5,1.0,0.5,1.45,0.0,0.3,8.75,5.966666666666667,15,12.5,0.1657142857142857,0,0
58622450,1,2017-07-10 08:37:58,2017-07-10 08:54:20,1,2.6,1,N,140,48,1,12.5,0.0,0.5,2.0,0.0,0.3,15.3,16.366666666666667,8,5.884615384615385,0.13071895424836602,1,1
107580684,2,2017-12-19 10:39:31,2017-12-19 10:42:28,1,0.48,1,N,237,140,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3,2.95,10,8.958333333333334,0.0,0,1
61426901,1,2017-07-19 17:20:04,2017-07-19 17:33:18,1,1.4,1,N,264,264,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3,13.233333333333333,17,8.071428571428573,0.0,1,1
53891624,1,2017-06-24 15:39:17,2017-06-24 15:50:43,1,1.1,1,N,48,161,1,8.5,0.0,0.5,2.0,0.0,0.3,11.3,11.433333333333334,15,10.272727272727273,0.17699115044247787,1,0
78001169,2,2017-09-16 14:30:38,2017-09-16 14:30:39,2,1.67,1,N,264,158,1,12.5,0.0,0.5,3.99,0.0,0.3,17.29,0.016666666666666666,14,10.353293413173652,0.23076923076923078,0,0
76921721,1,2017-09-13 10:05:27,2017-09-13 10:45:36,1,10.4,1,N,186,188,2,35.0,0.0,0.5,0.0,5.76,0.3,41.56,40.15,10,3.996153846153846,0.0,1,1
105856114,1,2017-12-14 08:23:31,2017-12-14 08:28:51,1,2.0,1,N,148,256,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55,5.333333333333333,8,5.275,0.16587677725118483,0,1
37049903,2,2017-05-03 22:50:21,2017-05-03 23:06:09,1,4.52,1,N,48,13,1,16.5,0.5,0.5,5.34,0.0,0.3,23.14,15.8,22,5.119469026548673,0.23076923076923075,1,0
26784170,2,2017-04-01 13:22:25,2017-04-01 13:40:48,2,1.06,1,N,79,144,1,12.0,0.0,0.5,1.5,0.0,0.3,14.3,18.383333333333333,13,13.49056603773585,0.1048951048951049,1,0
25869430,1,2017-03-29 19:33:25,2017-03-29 19:51:54,2,1.8,1,N,170,68,1,12.5,1.0,0.5,2.0,0.0,0.3,16.3,18.483333333333334,19,9.055555555555555,0.12269938650306748,1,1
32660841,1,2017-04-21 06:45:39,2017-04-21 06:55:53,1,2.9,1,N,238,68,1,11.0,0.0,0.5,0.0,0.0,0.3,11.8,10.233333333333333,6,4.06896551724138,0.0,0,0
37584255,2,2017-05-03 15:28:38,2017-05-03 15:43:37,1,2.04,1,N,211,90,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,14.983333333333333,15,5.784313725490196,0.0,1,0
102398273,2,2017-12-03 19:28:45,2017-12-03 19:38:53,1,1.76,1,N,79,233,1,9.0,0.0,0.5,2.45,0.0,0.3,12.25,10.133333333333333,19,6.9602272727272725,0.2,0,1
89362321,1,2017-10-23 11:41:34,2017-10-23 11:56:23,2,2.2,1,N,161,236,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,14.816666666666666,11,5.590909090909091,0.0,1,0
91873473,1,2017-10-31 04:38:42,2017-10-31 04:48:16,1,2.6,1,N,230,263,1,10.0,0.5,0.5,0.02,0.0,0.3,11.32,9.566666666666666,4,4.3538461538461535,0.0017667844522968198,0,0
77578557,2,2017-09-15 09:21:06,2017-09-15 09:41:31,5,2.78,1,N,229,226,1,15.5,0.0,0.5,3.26,0.0,0.3,19.56,20.416666666666668,9,7.0359712230215825,0.16666666666666666,1,1
60101841,2,2017-07-14 23:48:32,2017-07-15 00:12:29,1,2.69,1,N,164,45,1,16.0,0.5,0.5,1.5,0.0,0.3,18.8,23.95,23,6.988847583643123,0.07978723404255318,1,0
75999036,2,2017-09-10 07:56:03,2017-09-10 08:05:53,2,2.27,1,N,232,234,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,9.833333333333334,7,4.757709251101322,0.0,0,1
112422460,2,2017-01-09 11:30:21,2017-01-09 11:39:36,6,0.96,1,N,237,229,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,9.25,11,8.645833333333334,0.0,0,0
80162277,2,2017-09-23 21:29:03,2017-09-23 21:39:21,1,0.6,1,N,230,48,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,10.3,21,14.666666666666668,0.0,0,0
35056615,2,2017-04-27 19:14:42,2017-04-27 19:22:36,2,0.48,1,N,48,142,1,6.5,1.0,0.5,1.66,0.0,0.3,9.96,7.9,19,20.750000000000004,0.16666666666666666,0,1
109858614,1,2017-12-27 20:57:04,2017-12-27 21:11:11,1,2.7,1,N,48,140,1,12.0,0.5,0.5,3.3,0.0,0.3,16.6,14.116666666666667,20,6.148148148148148,0.19879518072289154,1,0
29299665,1,2017-04-08 17:54:24,2017-04-08 18:04:35,1,1.9,1,N,161,107,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75,10.183333333333334,17,6.184210526315789,0.16595744680851063,0,1
10172260,1,2017-02-12 01:50:32,2017-02-12 01:56:25,1,1.1,1,N,100,137,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3,5.883333333333334,1,7.545454545454546,0.12048192771084336,0,0
11748025,2,2017-02-14 23:27:46,2017-02-14 23:33:55,1,1.05,1,N,229,161,1,6.0,0.5,0.5,0.0,0.0,0.3,7.3,6.15,23,6.952380952380952,0.0,0,0
63127959,1,2017-07-25 13:14:24,2017-07-25 13:19:21,1,1.2,1,N,142,230,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16,4.95,13,6.800000000000001,0.16666666666666669,0,0
99753516,2,2017-11-25 10:03:39,2017-11-25 10:06:22,6,0.55,1,N,262,140,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2.716666666666667,10,8.727272727272727,0.0,0,1
88611623,2,2017-10-20 21:47:34,2017-10-20 21:51:21,1,0.56,1,N,107,137,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,3.783333333333333,21,12.428571428571427,0.16666666666666666,0,0
76938591,1,2017-09-13 11:13:52,2017-09-13 11:26:15,2,3.1,1,N,246,13,1,12.5,0.0,0.5,3.3,0.0,0.3,16.6,12.383333333333333,11,5.35483870967742,0.19879518072289154,1,0
112029035,2,2017-01-17 19:23:01,2017-01-17 19:30:59,1,1.14,1,N,113,211,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56,7.966666666666667,19,9.263157894736842,0.16666666666666666,0,1
59011352,1,2017-07-11 15:15:22,2017-07-11 15:29:23,1,1.7,1,N,161,141,1,10.5,0.0,0.5,2.0,0.0,0.3,13.3,14.016666666666667,15,7.8235294117647065,0.15037593984962405,1,0
18474594,2,2017-03-05 12:28:59,2017-03-05 12:42:52,1,2.15,1,N,238,262,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,13.883333333333333,12,5.488372093023257,0.0,1,0
45622643,2,2017-05-27 18:59:57,2017-05-27 19:10:50,1,6.73,1,N,132,28,2,19.5,0.0,0.5,0.0,0.0,0.3,20.3,10.883333333333333,18,3.0163447251114412,0.0,0,1
60785556,1,2017-07-17 14:03:05,2017-07-17 14:27:18,2,6.0,1,N,75,244,1,23.5,0.0,0.5,4.85,0.0,0.3,29.15,24.216666666666665,14,4.858333333333333,0.16638078902229844,1,0
34298542,1,2017-04-25 17:44:19,2017-04-25 17:53:42,1,1.6,1,N,239,239,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3,9.383333333333333,17,6.4375,0.0,0,1
100750680,2,2017-11-28 21:13:02,2017-11-28 21:21:44,5,1.18,1,N,231,148,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,8.7,21,7.457627118644068,0.0,0,0
31997779,2,2017-04-19 11:36:21,2017-04-19 12:08:42,1,8.64,1,N,138,75,1,30.0,0.0,0.5,7.31,5.76,0.3,43.87,32.35,11,5.077546296296296,0.1666286756325507,1,0
27699948,1,2017-04-04 09:52:34,2017-04-04 09:58:22,1,0.7,1,N,90,246,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,5.8,9,10.785714285714286,0.16556291390728478,0,1
23979770,2,2017-03-22 20:19:12,2017-03-22 20:33:44,1,2.42,1,N,186,142,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,14.533333333333333,20,6.347107438016529,0.16666666666666669,1,0
38183973,2,2017-05-05 11:27:25,2017-05-05 11:42:15,1,1.2,1,N,164,161,1,10.0,0.0,0.5,0.0,0.0,0.3,10.8,14.833333333333334,11,9.000000000000002,0.0,1,0
35327749,2,2017-04-10 14:28:21,2017-04-10 14:39:56,1,1.55,1,N,162,140,1,9.0,0.0,0.5,1.96,0.0,0.3,11.76,11.583333333333334,14,7.587096774193548,0.16666666666666666,1,0
45856183,2,2017-05-28 17:58:49,2017-05-28 18:13:25,5,2.39,1,N,186,4,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,14.6,17,5.146443514644352,0.0,1,1
24032408,2,2017-03-22 22:40:36,2017-03-22 22:44:32,1,0.57,1,N,234,170,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96,3.933333333333333,22,12.210526315789474,0.16666666666666666,0,0
7155728,1,2017-01-31 23:31:29,2017-01-31 23:40:56,1,2.2,1,N,211,12,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3,9.45,23,4.681818181818182,0.0,0,0
82976962,1,2017-10-03 08:42:18,2017-10-03 08:58:46,1,1.9,1,N,239,262,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,16.466666666666665,8,6.473684210526317,0.0,1,1
50510298,1,2017-06-15 05:44:44,2017-06-15 05:46:33,1,0.8,1,N,170,161,1,4.5,0.0,0.5,2.0,0.0,0.3,7.3,1.8166666666666667,5,9.125,0.273972602739726,0,0
49967829,2,2017-06-13 15:56:45,2017-06-13 16:10:03,1,1.14,1,N,43,161,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,13.3,15,9.035087719298247,0.0,1,0
88493446,1,2017-10-20 15:43:45,2017-10-20 16:31:28,1,8.0,1,N,237,138,1,34.0,0.0,0.5,8.7,0.0,0.3,43.5,47.71666666666667,15,5.4375,0.19999999999999998,1,0
100729102,1,2017-11-28 20:34:02,2017-11-28 20:48:09,1,0.9,1,N,141,163,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,14.116666666666667,20,15.055555555555555,0.16605166051660517,1,0
85639064,2,2017-10-11 19:25:43,2017-10-11 19:28:37,1,0.35,1,N,43,236,2,4.0,1.0,0.5,0.0,0.0,0.3,5.8,2.9,19,16.571428571428573,0.0,0,1
48177885,2,2017-06-04 00:39:38,2017-06-04 01:02:16,5,4.45,1,N,48,41,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3,22.633333333333333,0,4.337078651685394,0.0,1,0
18424005,2,2017-03-05 09:32:59,2017-03-05 09:47:45,1,3.9,1,N,142,114,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36,14.766666666666667,9,4.707692307692308,0.16666666666666669,1,1
72487604,2,2017-08-28 13:50:14,2017-08-28 14:01:17,1,1.86,1,N,137,234,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,11.05,13,5.268817204301075,0.0,0,0
100855163,1,2017-11-29 09:55:37,2017-11-29 10:06:43,1,0.6,1,N,137,164,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,11.1,9,14.666666666666668,0.0,0,1
30516723,2,2017-04-14 23:24:41,2017-04-14 23:29:34,1,1.17,1,N,237,237,1,6.0,0.5,0.5,1.1,0.0,0.3,8.4,4.883333333333334,23,7.179487179487181,0.13095238095238096,0,0
25982456,2,2017-03-29 23:43:58,2017-03-29 23:54:29,1,1.54,1,N,90,114,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,10.516666666666667,23,6.363636363636364,0.0,0,0
89710095,1,2017-10-24 14:53:59,2017-10-24 15:04:05,2,0.9,1,N,230,186,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,10.1,14,9.222222222222223,0.0,0,0
111782188,2,2017-01-16 23:56:15,2017-01-16 23:59:48,1,1.0,1,N,230,68,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,3.55,23,6.8,0.0,0,0
88024504,1,2017-10-19 07:26:08,2017-10-19 07:38:32,1,1.7,1,N,237,75,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95,12.4,7,7.617647058823529,0.16602316602316602,1,1
8023784,1,2017-02-03 14:42:13,2017-02-03 14:54:39,1,1.1,1,N,90,246,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75,12.433333333333334,14,10.681818181818182,0.16595744680851063,1,0
99431263,2,2017-11-23 18:26:02,2017-11-23 18:55:26,5,17.26,2,N,186,132,1,52.0,0.0,0.5,6.0,5.76,0.3,64.56,29.4,18,3.7404403244495943,0.09293680297397769,1,1
38478402,1,2017-05-06 04:04:04,2017-05-06 04:09:06,1,1.6,1,N,79,170,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,5.033333333333333,4,5.843749999999999,0.16577540106951874,0,0
100890088,2,2017-11-29 11:43:14,2017-11-29 11:50:50,1,1.33,1,N,239,48,1,7.0,0.0,0.5,1.95,0.0,0.3,9.75,7.6,11,7.330827067669173,0.19999999999999998,0,0
62246545,1,2017-07-22 04:20:26,2017-07-22 04:30:15,1,2.7,1,N,246,161,1,10.5,0.5,0.5,1.0,0.0,0.3,12.8,9.816666666666666,4,4.7407407407407405,0.078125,0,0
5037277,2,2017-01-26 00:00:20,2017-01-26 00:05:01,1,0.39,1,N,79,79,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,4.683333333333334,0,14.87179487179487,0.0,0,0
4662272,2,2017-01-24 21:45:41,2017-01-24 21:52:39,2,0.81,1,N,237,163,1,6.0,0.5,0.5,0.7,0.0,0.3,8.0,6.966666666666667,21,9.876543209876543,0.0875,0,0
67953408,2,2017-08-11 09:42:33,2017-08-11 09:51:54,1,1.08,1,N,162,107,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,9.35,9,7.685185185185185,0.0,0,1
32994555,1,2017-04-21 22:36:54,2017-04-21 22:43:44,1,0.8,1,N,263,237,1,6.5,0.5,0.5,1.17,0.0,0.3,8.97,6.833333333333333,22,11.2125,0.13043478260869565,0,0
58449540,1,2017-07-09 13:24:35,2017-07-09 13:29:07,1,0.4,1,N,151,238,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,4.533333333333333,13,13.249999999999998,0.0,0,0
57388909,1,2017-07-05 15:17:39,2017-07-05 15:30:08,1,1.7,1,N,90,161,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,12.483333333333333,15,6.058823529411765,0.0,1,0
87632492,1,2017-10-17 22:43:48,2017-10-17 23:04:53,1,5.1,1,N,161,223,1,19.0,0.5,0.5,4.05,0.0,0.3,24.35,21.083333333333332,22,4.774509803921569,0.16632443531827515,1,0
